,GSM7021440,GSM7021441,GSM7021442,GSM7021443,GSM7021444,GSM7021445,GSM7021446,GSM7021447,GSM7021448,GSM7021449,GSM7021450,GSM7021451,GSM7021452,GSM7021453,GSM7021454,GSM7021455,GSM7021456,GSM7021457
CRPPA,10.7270546384388,9.00738615278263,28.5722516085088,36.2759764018377,15.1446817310877,6.5092182872191,25.8626896128812,19.5417789936437,73.3368344377442,26.7984139254146,21.1491949014217,33.7840503133084,39.122527869126,21.7142925695691,15.8138221968052,17.5958828850623,22.3757545943638,23.2053150021963
CRPPA-AS1,0,0,1.7857657255318,0,2.01929089747837,3.25460914360955,0,2.72675985957819,2.15696571875718,0,0,0,0,0.90476219039871,0,0,1.7665069416603,0
CRSP8P,1.34088182980485,1.28676945039752,0,0,1.00964544873918,4.88191371541432,2.04179128522747,2.27229988298182,8.62786287502873,4.66059372615906,0,0,2.26797263009426,4.97619204719291,2.53021155148883,2.93264714751039,4.12184953054071,0.800183275937804
CRTAC1,2.6817636596097,12.8676945039752,7.14306290212719,31.0936940587181,16.1543271798269,15.4593934321454,10.8895535212132,20.9051589234328,19.4126914688146,12.8166327469374,0,17.8856736952809,10.7728699929478,14.9285761415787,15.8138221968052,20.5285300325727,12.3655485916221,26.4060481059475
CRTAM,5.36352731921939,1.28676945039752,7.14306290212719,0,1.00964544873918,1.62730457180477,4.08358257045493,2.27229988298182,0,2.33029686307953,0,0,0.566993157523566,0.452381095199355,0.632552887872208,1.75958828850623,1.7665069416603,0
CRTC2,0,0,1.7857657255318,0,0,5.69556600131671,3.40298547537911,3.63567981277092,2.15696571875718,0,0,0,22.1127331434191,45.2381095199355,0,0,0,0
CRTC3,71.066736979657,90.0738615278263,71.4306290212719,82.9165174899148,74.7137632066995,109.02940631092,61.253738556824,81.8027957873457,79.8077315940157,136.322366490152,183.293022478988,71.5426947811236,96.3888367790062,96.809554372662,83.4969811991314,127.276886201951,45.9291804831679,122.428041218484
CRTC3-AS1,4.02264548941454,5.79046252678883,10.7145943531908,10.3645646862394,9.08680903865264,9.76382743082865,8.16716514090987,6.36243967234911,10.7848285937859,3.49544529461929,0,11.9237824635206,1.7009794725707,2.26190547599678,4.42787021510545,4.10570600651454,4.12184953054071,1.60036655187561
CRY1,24.1358729364873,48.8972391151057,17.857657255318,18.1379882009189,35.3375907058714,30.1051345783883,31.9880634685636,43.1736977766547,25.8835886250862,39.615046672352,16.4493738122169,13.911079540774,22.1127331434191,24.8809602359645,19.6091395240384,46.3358249306641,27.0864397721246,39.2089805209524
CRY2,58.9988005114133,70.1289350466648,66.0733318446765,49.2316822596369,48.4629815394808,61.023921442679,45.6000053700801,54.9896571681601,43.1393143751436,44.275640398511,32.8987476244338,59.618912317603,49.3284047045502,37.0952498063471,54.3995483570099,41.0570600651454,65.3607568414312,35.2080641412634
CRYAA,0,1.28676945039752,0,5.18228234311968,1.00964544873918,0,4.08358257045493,0.90891995319273,10.7848285937859,0,0,0,0.566993157523566,0.452381095199355,0.632552887872208,0.586529429502077,0,0
CRYAB,3901.96612473211,6870.70548039755,839.309890999945,1368.12253858359,3841.70093245259,4336.76668385972,2554.96149491464,3233.93719345973,1460.26579159861,3045.69800004494,2406.30839767287,2285.39163884145,4338.0646482128,4189.04894154603,3391.74858477078,4352.63489633491,1461.49007640029,5229.99789152949
CRYBA1,0,5.79046252678883,0,44.0493999165173,5.04822724369591,1.62730457180477,0,0.90891995319273,0,5.82574215769882,11.7495527230121,13.911079540774,0,0.452381095199355,1.89765866361662,0,3.53301388332061,0.800183275937804
CRYBB1,0,0,0,0,3.02893634621755,0.813652285902387,0,1.81783990638546,0,6.99089058923858,0,0,0,1.80952438079742,7.59063465446649,0.586529429502077,0.588835647220101,0
CRYBB3,29.4994002557067,16.084618129969,7.14306290212719,15.546847029359,12.1157453848702,10.577479716731,34.0298547537911,14.0882592744873,10.7848285937859,3.49544529461929,7.04973163380725,7.94918830901373,19.8447605133248,9.04762190398711,22.1393510755273,4.10570600651454,20.6092476527035,9.60219931125365
CRYGS,1.34088182980485,3.86030835119256,3.57153145106359,7.77342351467952,3.02893634621755,6.5092182872191,9.52835933106151,4.54459976596365,0,2.33029686307953,0,1.98729707725343,1.13398631504713,4.0714298567942,1.89765866361662,7.624882583527,0,3.20073310375122
CRYL1,205.154919960142,300.460666667821,135.718195140417,103.645646862394,185.77476256801,235.959162911692,215.749279139036,198.599009772611,224.324434750747,178.267710025584,93.9964217840966,139.11079540774,202.983550393437,253.333413311639,197.989053904001,242.236654384358,193.726927935413,290.466529165423
CRYM,1.34088182980485,0,10.7145943531908,10.3645646862394,4.03858179495673,0.813652285902387,4.08358257045493,28.630978525571,0,2.33029686307953,2.34991054460242,3.97459415450687,13.6078357805656,22.1666736647684,5.69297599084987,1.17305885900415,23.553425888804,1.60036655187561
CRYM-AS1,2.6817636596097,0,1.7857657255318,0,0,0.813652285902387,0,0.454459976596365,2.15696571875718,4.66059372615906,0,0,0,0,0,0,1.7665069416603,5.60128293156463
CRYZ,17.431463787463,5.79046252678883,3.57153145106359,7.77342351467952,10.0964544873918,20.3413071475597,29.2656750882604,21.3596189000291,6.47089715627155,9.32118745231811,4.69982108920483,3.97459415450687,8.50489736285349,9.95238409438582,17.0789279725496,15.249765167054,9.42137035552162,2.40054982781341
CRYZL2P,12.0679364682436,1.28676945039752,3.57153145106359,0,4.03858179495673,1.62730457180477,8.84776223598569,4.99905974256001,10.7848285937859,2.33029686307953,9.39964217840966,5.9618912317603,2.83496578761783,8.59524080878775,2.53021155148883,3.51917657701246,7.65486341386131,7.20164948344024
CRYZL2P-SEC16B,1.34088182980485,0,5.35729717659539,2.59114117155984,0,0.813652285902387,8.16716514090987,4.54459976596365,0,1.16514843153976,2.34991054460242,5.9618912317603,2.83496578761783,1.80952438079742,0.632552887872208,2.34611771800831,2.94417823610051,0.800183275937804
CS,54.9761550219988,68.8421655962673,64.2875661191447,38.8671175733976,58.5594360268726,60.2102691567767,50.3641850356108,54.5351971915638,25.8835886250862,52.4316794192894,32.8987476244338,65.5808035493633,44.7924594443617,53.3809692335239,42.3810434874379,46.3358249306641,33.5636318915458,36.0082474172012
CSAG1,0,0,3.57153145106359,0,0,2.44095685770716,0,1.36337992978909,0,0,0,0,2.83496578761783,0.90476219039871,6.32552887872208,0,0,0
CSAG3,0,1.93015417559628,1.7857657255318,0,0,1.62730457180477,0,0.454459976596365,10.7848285937859,1.16514843153976,0,0,1.13398631504713,2.26190547599678,0,0.586529429502077,0,0
CSDC2,12.0679364682436,3.2169236259938,5.35729717659539,0,1.00964544873918,0,0,3.63567981277092,0,0,0,0,5.10293841771209,3.16666766639549,1.89765866361662,0.586529429502077,6.47719211942111,5.60128293156463
CSE1L,67.0440914902424,97.1510935050127,48.2156745893585,108.827929205513,77.7426995529171,87.0607945915554,77.5880688386437,116.341754008669,58.2380744064439,92.0467260916414,86.9466901502894,61.6062093948564,100.357788881671,99.0714598486588,96.1480389565756,88.5659438548136,50.0510300137086,142.432623116929
CSF1,52.2943913623891,60.4781641686834,42.8583774127631,20.7291293724787,21.2025544235228,38.2416574374122,68.0597095075822,62.261016793702,51.7671772501724,59.422570008528,93.9964217840966,93.4029626309114,61.2352610125451,59.7143045663149,36.6880674965881,47.5088837896682,41.8073309526272,76.8175944900292
CSF1R,176.99640153424,139.614485368131,92.8598177276535,67.3696704605558,190.822989811705,174.121589183111,147.008972536378,128.612173376771,194.126914688146,101.367913543959,159.793917032964,47.6951298540824,79.3790420532992,92.7381245158678,113.859519816997,49.2684720781745,102.457402616298,44.0100801765792
CSF2RA,32.1811639153164,31.5258515347392,19.6434229808498,23.3202705440385,16.1543271798269,21.9686117193645,28.5850779931845,21.8140788766255,56.0811086876867,41.9453435354315,16.4493738122169,13.911079540774,14.7418220956127,23.5238169503665,29.0974328421216,21.1150594620748,31.7971249498855,8.80201603531585
CSF2RB,4.02264548941454,1.28676945039752,1.7857657255318,2.59114117155984,2.01929089747837,3.25460914360955,4.76417966553076,2.27229988298182,10.7848285937859,1.16514843153976,0,0,0,0.90476219039871,0.632552887872208,0,0,0
CSF3,5.36352731921939,3.86030835119256,14.2861258042544,0,0,3.25460914360955,0,0,17.2557257500575,11.6514843153976,18.7992843568193,3.97459415450687,0,0.452381095199355,0,0,0,0
CSF3R,17.431463787463,25.0920042827516,25.0007201574452,18.1379882009189,39.3761725008281,41.4962665810218,16.3343302818197,19.0873190170473,15.0987600313003,20.9726717677158,39.9484792582411,9.93648538626717,19.2777673558012,14.9285761415787,12.0185048695719,10.5575297310374,16.4873981221628,5.60128293156463
CSMD1,9.38617280863394,18.0147723055653,96.4313491787171,95.872223347714,10.0964544873918,12.2047842885358,19.056718662123,29.9943584553601,8.62786287502873,3.49544529461929,44.6483003474459,59.618912317603,31.1846236637961,31.2142955687555,30.362538617866,16.4228240260582,65.9495924886513,15.2034822428183
CSMD2,10.7270546384388,10.9375403283789,80.3594576489309,165.83303497983,6.05787269243509,21.1549594334621,21.0985099473505,33.630038268131,25.8835886250862,53.5968278508291,54.0479425258555,123.212418789713,17.009794725707,19.9047681887716,25.3021155148883,26.9803537570955,31.2082893026654,29.6067812096988
CSMD3,13.4088182980485,7.72061670238511,41.0726116872313,80.325376318355,25.2411362184796,8.13652285902387,29.2656750882604,12.7248793446982,28.0405543438434,15.1469296100169,9.39964217840966,41.7332386223221,14.7418220956127,25.7857224263632,13.2836106453164,10.5575297310374,35.3301388332061,12.0027491390671
CSNK1D,209.177565449556,196.87572591082,101.788646355312,67.3696704605558,150.437171862138,112.284015454529,123.8686713038,110.888234289513,256.678920532105,137.487514921692,180.943111934386,83.4664772446442,98.0898162515769,125.761944465421,113.859519816997,109.094473887386,111.878772971819,116.026575010982
CSNK1G2-AS1,4.02264548941454,1.93015417559628,8.92882862765899,7.77342351467952,4.03858179495673,0.813652285902387,0,0,19.4126914688146,5.82574215769882,0,11.9237824635206,0,0.452381095199355,0,0.586529429502077,0,0
CSNK2A3,13.4088182980485,7.07723197718635,8.92882862765899,5.18228234311968,7.06751814117428,15.4593934321454,11.570150616289,11.3614994149091,15.0987600313003,11.6514843153976,16.4493738122169,21.8602678497878,12.4738494655184,8.59524080878775,20.8742452997829,15.8362945965561,7.06602776664121,9.60219931125365
CSNK2B,193.086983491898,207.813266239199,116.074772159567,69.9608116321157,149.427526413399,189.580982615256,176.955244719714,160.878831715113,146.673668875488,133.992069627073,173.893380300579,103.339448017179,164.995008839358,140.2381395118,235.942227176334,175.372299421121,156.041446513327,155.235555531934
CSPG4,30.8402820855115,54.0443169166958,26.786485882977,44.0493999165173,64.6173087193077,39.868962009217,8.16716514090987,8.18027957873457,88.4355944690445,101.367913543959,32.8987476244338,45.707832776829,31.1846236637961,11.7619084751832,16.4463750846774,26.3938243275935,17.665069416603,49.6113631081439
CSPG5,5.36352731921939,36.0295446111305,32.1437830595723,15.546847029359,6.05787269243509,30.1051345783883,32.6686605636395,62.7154767702983,36.6684172188721,58.2574215769882,7.04973163380725,31.7967532360549,114.53261781976,133.00004198861,37.9531732723325,62.1721195272202,42.9850022470674,36.808430693139
CSRNP1,237.336083875458,187.868339758038,21.4291887063816,18.1379882009189,53.5112087831767,33.3597437219979,51.7253792257625,17.2694791106619,161.772428906789,104.863358838579,72.8472268826749,41.7332386223221,34.5865826089375,29.8571522831574,65.1529474508374,28.1534126160997,44.1626735415076,22.4051317262585
CSRNP3,101.907019065168,94.5775546042176,289.294047536151,191.744446695428,111.06099936131,99.2655788800912,128.63285096933,177.693850849179,120.790080250402,128.166327469374,148.044364309952,200.717004802597,167.829974626975,198.142919697318,91.7201687414701,120.825062477428,304.428029612792,138.43170673724
CSRP1,812.574388861738,1294.4900670999,603.588815229748,585.597904772524,827.90926796613,866.539684486042,581.910516289828,611.703128498707,890.826841846716,873.861323654823,512.280498723326,560.417775785468,762.605796869196,738.738328460547,991.842928183622,1028.77261934664,492.266601076005,712.963298860584
CSRP1-AS1,6.70440914902424,9.65077087798139,48.2156745893585,134.739340921112,75.7234086554387,52.8873985836552,19.7373157571988,17.7239390872582,21.5696571875718,37.2847498092724,65.7974952488676,9.93648538626717,15.3088152531363,8.59524080878775,24.0370097391439,28.1534126160997,13.5432198860623,28.806597933761
CSRP2,221.2455019178,102.941556031801,19.6434229808498,18.1379882009189,82.790926796613,87.0607945915554,135.438821920089,72.259136278822,69.0229030002298,17.4772264730965,32.8987476244338,31.7967532360549,72.0081310054929,64.6904966135078,56.2972070206265,17.5958828850623,99.5132243801971,21.6049484503207
CST3,1320.76860235778,817.741985727623,426.7980084021,277.252105356903,899.594094826612,674.517745013079,1014.08967166297,660.784805971114,1333.00481419194,496.353231835939,267.889802084675,228.539163884145,573.230082256325,432.928708105783,1318.87277121355,517.318956820832,1028.1070400463,371.285040035141
CST6,0,0,0,0,0,0,0,0.90891995319273,0,0,0,0,0,0,5.69297599084987,0.586529429502077,0,0
CST7,5.36352731921939,0,0,0,0,0.813652285902387,3.40298547537911,0.454459976596365,0,1.16514843153976,7.04973163380725,1.98729707725343,2.26797263009426,0,0,0,0,0
CSTA,1.34088182980485,8.36400142758387,0,0,5.04822724369591,4.06826142951194,0.680597095075822,0.90891995319273,2.15696571875718,0,2.34991054460242,0,0,2.26190547599678,12.6510577574442,0,2.94417823610051,4.80109965562683
CSTB,258.790193152336,150.55202569651,126.789366512758,279.843246528463,95.9163176302223,108.215754025018,315.116455020106,244.045007432248,144.516703156731,79.2300933447039,98.6962428733014,75.5172889356305,216.024393016479,228.000071980475,111.329308265509,123.757709624938,248.488643126883,168.838671222877
CSTF1,12.0679364682436,13.5110792291739,19.6434229808498,10.3645646862394,13.1253908336094,13.0184365744382,17.6955244719714,24.9952987128001,12.9417943125431,17.4772264730965,9.39964217840966,17.8856736952809,11.9068563079949,13.5714328559807,19.6091395240384,30.499530334108,12.9543842388422,29.6067812096988
CSTF2T,36.2038094047309,58.5480099930871,55.3587374914857,147.695046778911,93.897026732744,82.1788808761411,59.2119472715965,73.1680562320147,60.3950401252011,61.7528668716075,58.7477636150604,91.4156655536579,86.182959943582,138.880996226202,67.050606114454,125.517297913444,51.2287013081488,120.827674666608
CT45A1,0,0,0,0,0,0,0,1.81783990638546,0,0,0,0,0,0.90476219039871,3.16276443936104,1.17305885900415,5.88835647220101,0
CT66,1.34088182980485,7.07723197718635,3.57153145106359,0,15.1446817310877,17.0866980039501,1.36119419015164,2.72675985957819,17.2557257500575,4.66059372615906,0,5.9618912317603,4.53594526018853,2.71428657119613,12.0185048695719,11.1440591605395,9.42137035552162,2.40054982781341
CT69,1.34088182980485,3.86030835119256,3.57153145106359,0,3.02893634621755,0.813652285902387,2.04179128522747,0.454459976596365,0,4.66059372615906,28.198926535229,27.8221590815481,2.83496578761783,1.35714328559807,0,4.69223543601662,1.1776712944402,3.20073310375122
CT70,0,0,0,0,0,0,0.680597095075822,0,0,3.49544529461929,0,0,1.7009794725707,0,3.16276443936104,0,0.588835647220101,0
CT75,2.6817636596097,7.07723197718635,8.92882862765899,12.9557058577992,6.05787269243509,4.06826142951194,1.36119419015164,4.09013978936728,10.7848285937859,0,7.04973163380725,13.911079540774,4.53594526018853,3.61904876159484,13.2836106453164,0.586529429502077,7.06602776664121,2.40054982781341
